Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Jan 13, 2025, 12:05:41 AM",Afternoon Run,6.48,63.75,9.83,144.1,167,6.48,61.23,9.45,144.0,167.0,151.0,765.0,6.48,63.75,9.83,144.1,167,72,1.0,12.2,66.6,20.2,0.0,167.0,174.0,174.3,,False,False,False,True,False,False
"Jan 11, 2025, 4:50:33 PM",Morning Run,12.21,106.92,8.75,142.5,168,12.21,106.7,8.74,142.0,168.0,18.0,1419.0,12.21,106.92,8.75,142.5,168,86,0.6,4.4,83.1,11.9,0.0,93.0,92.0,177.6,,False,False,False,False,False,False
"Jan 11, 2025, 2:11:30 AM",Evening Run,7.03,66.37,9.44,116.1,126,7.03,65.1,9.26,116.0,126.0,0.0,441.0,7.03,66.37,9.44,116.1,126,82,16.8,83.2,0.0,0.0,0.0,0,0,164.0,,False,False,False,True,False,False
"Jan 10, 2025, 2:12:22 AM",Evening Run,6.21,53.73,8.65,128.0,150,6.21,53.73,8.65,128.0,150.0,0.0,428.0,6.21,53.73,8.65,128.0,150,72,7.1,61.3,31.6,0.0,0.0,0,0,170.2,,False,False,False,False,False,False
"Jan 9, 2025, 12:27:48 AM",Afternoon Run,8.03,70.27,8.75,131.5,162,8.03,70.27,8.75,131.0,162.0,0.0,585.0,8.03,70.27,8.75,131.5,162,88,10.8,41.6,42.4,5.2,0.0,0,0,169.1,,False,False,False,False,False,False
"Jan 7, 2025, 2:31:03 AM",Evening Run,7.34,70.65,9.62,138.9,155,7.34,68.35,9.31,139.0,155.0,94.0,873.0,7.34,70.65,9.62,138.9,155,94,1.4,22.4,74.5,1.7,0.0,111.0,121.0,171.8,,False,False,False,True,False,False
"Jan 5, 2025, 6:10:29 PM",Morning Run,6.04,55.78,9.24,114.6,149,6.04,55.78,9.24,115.0,149.0,0.0,369.0,6.04,55.78,9.24,114.6,149,62,54.7,36.1,9.2,0.0,0.0,0,0,164.3,,False,False,False,True,False,False
"Jan 4, 2025, 7:28:19 PM",Lunch Run,6.07,60.3,9.93,135.3,146,6.07,58.38,9.62,135.0,146.0,80.0,713.0,6.07,60.3,9.93,135.3,146,95,1.4,23.7,75.0,0.0,0.0,110.0,111.0,172.1,,False,False,False,True,False,False
"Jan 4, 2025, 1:57:01 AM",Afternoon Run,5.05,45.08,8.93,119.5,134,5.05,45.08,8.93,119.0,134.0,0.0,321.0,5.05,45.08,8.93,119.5,134,87,19.4,80.3,0.3,0.0,0.0,0,0,167.4,,False,False,False,False,False,False
"Jan 1, 2025, 8:41:56 PM",Lunch Run,8.12,72.33,8.9,141.2,149,8.12,72.15,8.89,141.0,149.0,11.0,946.0,8.12,72.33,8.9,141.2,149,98,0.6,4.3,95.0,0.0,0.0,55.0,56.0,175.9,,False,False,False,False,False,False
"Dec 30, 2024, 2:49:17 PM",Morning Run,5.41,43.9,8.11,158.5,174,5.41,43.9,8.11,158.0,174.0,0.0,485.0,5.41,43.9,8.11,158.5,174,92,0.8,1.3,13.5,81.2,3.2,0,0,174.9,,False,False,False,False,False,False
"Dec 28, 2024, 3:47:18 PM",Morning Run,6.06,59.98,9.9,146.9,163,6.06,51.92,8.57,147.0,163.0,34.0,661.0,6.06,59.98,9.9,146.9,163,86,1.2,10.4,51.0,37.3,0.0,72.0,71.0,173.7,,False,False,False,True,False,False
"Dec 24, 2024, 1:57:10 AM",Afternoon Run,4.22,40.05,9.48,127.3,142,4.22,40.05,9.49,127.0,142.0,0.0,317.0,4.22,40.05,9.48,127.3,142,81,10.4,57.3,32.3,0.0,0.0,0,0,167.9,,False,False,False,True,False,False
"Dec 21, 2024, 9:07:01 PM",Afternoon Run,3.13,30.17,9.64,114.4,125,3.13,30.17,9.64,114.0,125.0,0.0,199.0,3.13,30.17,9.64,114.4,125,79,33.7,66.3,0.0,0.0,0.0,0,0,166.6,,False,False,False,True,False,False
"Dec 15, 2024, 10:01:14 PM",Afternoon Run,2.66,25.57,9.6,131.9,152,2.66,24.85,9.34,132.0,152.0,50.0,294.0,2.66,25.57,9.6,131.9,152,64,2.3,45.6,51.2,0.9,0.0,56.0,59.0,168.8,,False,False,False,True,False,False
"Dec 8, 2024, 3:03:15 PM",CIM | 2:55:51 Official 💪🏼💙 | PR,26.35,175.9,6.67,167.4,175,26.35,175.9,6.68,167.0,175.0,233.0,2978.0,26.35,175.9,6.67,167.4,175,99,0.1,0.1,0.2,93.3,6.3,290.0,393.0,183.2,,True,False,True,False,True,False
"Dec 7, 2024, 6:04:21 PM",Morning Run,2.09,20.92,9.99,141.3,152,2.09,20.92,10.01,141.0,152.0,15.0,214.0,2.09,20.92,9.99,141.3,152,77,3.5,15.1,77.6,3.8,0.0,19.0,21.0,169.5,,False,False,False,True,False,False
"Dec 6, 2024, 8:11:22 PM",Lunch Run,3.68,30.88,8.39,141.9,176,3.77,30.88,8.19,142.0,176.0,31.0,394.0,3.68,30.88,8.39,141.9,176,86,1.9,36.9,29.9,27.4,3.9,36.0,34.0,174.4,,False,False,False,False,False,False
"Dec 4, 2024, 6:23:01 PM",Morning Run,6.48,47.13,7.28,156.3,173,6.48,47.07,7.26,156.0,173.0,55.0,715.0,6.48,47.13,7.28,156.3,173,102,0.6,0.8,32.6,52.5,13.4,92.0,90.0,182.5,,False,True,False,False,False,False
"Dec 3, 2024, 4:09:29 PM",Morning Run,2.44,21.5,8.8,123.7,154,2.45,21.5,8.78,124.0,154.0,0.0,162.0,2.44,21.5,8.8,123.7,154,75,16.4,69.3,11.6,2.7,0.0,0,0,174.7,,False,False,False,False,False,False
"Dec 2, 2024, 8:38:24 PM",Lunch Run,3.6,31.65,8.78,117.8,131,3.6,31.65,8.79,118.0,131.0,0.0,220.0,3.6,31.65,8.78,117.8,131,64,19.2,80.8,0.0,0.0,0.0,0,0,174.9,,False,False,False,False,False,False
"Nov 30, 2024, 5:06:15 PM",Morning Run,12.42,97.95,7.89,147.8,171,12.42,97.58,7.86,148.0,171.0,13.0,1356.0,12.42,97.95,7.89,147.8,171,84,0.6,1.9,75.7,18.5,3.3,63.0,64.0,182.4,,False,True,False,False,False,False
"Nov 29, 2024, 8:18:55 PM",Lunch Run,6.03,60.53,10.04,116.1,127,6.03,54.43,9.03,112.0,127.0,0.0,369.0,6.03,60.53,10.04,116.1,127,76,18.9,81.1,0.0,0.0,0.0,0,0,172.8,,False,False,False,True,False,False
"Nov 28, 2024, 8:59:31 PM",Lunch Run,8.07,56.1,6.95,157.5,170,8.07,55.67,6.9,158.0,170.0,0.0,843.0,8.07,56.1,6.95,157.5,170,94,0.9,3.9,20.6,74.7,0.0,45.0,46.0,188.9,,False,False,True,False,False,False
"Nov 27, 2024, 11:59:17 PM",Afternoon Run,7.16,62.32,8.7,137.2,152,7.16,62.12,8.68,137.0,152.0,15.0,748.0,7.16,62.32,8.7,137.2,152,97,0.7,8.8,90.1,0.4,0.0,64.0,67.0,179.1,,False,False,False,False,False,False
"Nov 26, 2024, 2:52:31 PM",Morning Run,8.12,62.52,7.7,149.8,176,8.12,61.8,7.61,150.0,176.0,25.0,861.0,8.12,62.52,7.7,149.8,176,94,0.6,3.3,56.5,35.5,4.1,69.0,73.0,182.9,,False,True,False,False,False,False
"Nov 25, 2024, 8:14:53 PM",Lunch Run,8.25,71.97,8.72,135.8,158,8.25,70.23,8.51,136.0,158.0,161.0,833.0,8.25,71.97,8.72,135.8,158,72,1.4,24.9,71.2,2.5,0.0,192.0,195.0,176.7,,False,False,False,False,False,False
"Nov 24, 2024, 8:24:45 PM",Lunch Run,8.04,71.83,8.93,123.4,134,8.05,71.83,8.92,123.0,134.0,0.0,539.0,8.04,71.83,8.93,123.4,134,77,1.7,97.6,0.7,0.0,0.0,0,0,173.3,,False,False,False,False,False,False
"Nov 23, 2024, 4:08:05 PM",Morning Run,17.02,126.85,7.45,154.8,174,17.02,124.83,7.33,155.0,174.0,18.0,1859.0,17.02,126.85,7.45,154.8,174,97,0.1,0.9,45.4,44.9,8.7,108.0,108.0,183.6,,True,True,False,False,False,False
"Nov 21, 2024, 2:06:47 PM",Morning Run,7.07,63.77,9.03,132.5,146,7.07,63.25,8.95,132.0,146.0,30.0,732.0,7.07,63.77,9.03,132.5,146,85,4.0,28.1,67.9,0.0,0.0,65.0,65.0,178.0,,False,False,False,True,False,False
"Nov 20, 2024, 6:47:35 PM",Morning Run | Bomb Cyclone,10.37,85.38,8.24,140.1,152,10.37,85.3,8.23,140.0,152.0,184.0,1086.0,10.37,85.38,8.24,140.1,152,80,1.0,7.1,91.6,0.4,0.0,199.0,197.0,178.8,,False,False,False,False,False,False
"Nov 19, 2024, 4:50:30 PM",Morning Run,8.41,59.47,7.07,158.6,173,8.41,59.47,7.07,159.0,173.0,62.0,925.0,8.41,59.47,7.07,158.6,173,103,0.5,1.5,33.8,42.1,22.1,110.0,106.0,182.6,,False,True,False,False,False,False
"Nov 18, 2024, 8:31:03 PM",Lunch Run,7.41,67.02,9.05,131.9,144,7.41,65.42,8.83,132.0,144.0,105.0,755.0,7.41,67.02,9.05,131.9,144,73,2.1,46.8,51.1,0.0,0.0,129.0,129.0,175.1,,False,False,False,True,False,False
"Nov 16, 2024, 4:04:14 PM",Morning Run,20.25,149.52,7.38,156.2,174,20.25,149.3,7.37,156.0,174.0,24.0,2269.0,20.25,149.52,7.38,156.2,174,116,0.0,0.7,37.6,49.3,12.4,115.0,117.0,186.8,,True,True,False,False,False,False
"Nov 15, 2024, 6:14:52 PM",Morning Run,7.06,57.57,8.15,142.8,153,7.06,55.18,7.82,143.0,153.0,64.0,726.0,7.06,57.57,8.15,142.8,153,93,1.2,2.9,93.9,1.9,0.0,97.0,98.0,181.9,,False,False,False,False,False,False
"Nov 15, 2024, 2:10:31 AM",Evening Run,3.37,30.3,9.0,105.5,138,3.37,30.3,8.99,106.0,138.0,0.0,175.0,3.37,30.3,9.0,105.5,138,58,61.7,33.4,4.9,0.0,0.0,0,0,172.8,,False,False,False,True,False,False
"Nov 14, 2024, 1:53:15 PM",Morning Run,6.23,54.32,8.72,117.3,139,6.23,54.32,8.72,117.0,139.0,0.0,380.0,6.23,54.32,8.72,117.3,139,67,29.9,67.3,2.9,0.0,0.0,0,0,175.4,,False,False,False,False,False,False
"Nov 13, 2024, 7:25:13 PM",Lunch Run,10.09,91.65,9.08,136.1,149,10.09,90.15,8.93,136.0,149.0,184.0,1101.0,10.09,91.65,9.08,136.1,149,64,1.3,18.1,80.6,0.0,0.0,213.0,216.0,176.5,,False,False,False,True,False,False
"Nov 13, 2024, 2:03:47 AM",Evening Run,8.04,74.03,9.21,116.7,126,8.04,72.43,9.01,116.0,126.0,0.0,502.0,8.04,74.03,9.21,116.7,126,67,11.1,88.9,0.0,0.0,0.0,0,0,172.5,,False,False,False,True,False,False
"Nov 11, 2024, 2:56:08 PM",Morning Run,10.39,81.23,7.82,150.9,171,10.39,76.82,7.39,151.0,171.0,10.5,1106.0,10.39,81.23,7.82,150.9,171,103,0.3,6.7,43.8,48.9,0.3,103.0,123.0,182.7,,False,True,False,False,False,False
"Nov 9, 2024, 2:44:31 PM",Morning Run,21.1,163.53,7.75,148.8,171,21.1,160.87,7.62,149.0,171.0,18.0,2264.0,21.1,163.53,7.75,148.8,171,95,0.4,4.8,47.8,47.0,0.0,116.0,124.0,185.4,,True,True,False,False,False,False
"Nov 8, 2024, 2:32:50 PM",Morning Run,9.59,86.75,9.05,135.4,152,9.59,85.98,8.97,135.0,152.0,187.0,1036.0,9.59,86.75,9.05,135.4,152,92,0.9,30.8,68.3,0.0,0.0,219.0,227.0,178.0,,False,False,False,True,False,False
"Nov 7, 2024, 2:18:48 PM",Morning Run,8.06,69.73,8.65,113.7,129,8.06,69.28,8.6,114.0,129.0,0.0,459.0,8.06,69.73,8.65,113.7,129,73,55.6,44.4,0.0,0.0,0.0,0,0,176.6,,False,False,False,False,False,False
"Nov 6, 2024, 2:41:28 PM",Morning Run,11.16,81.7,7.32,155.5,180,11.16,80.78,7.24,156.0,180.0,20.0,1220.0,11.16,81.7,7.32,155.5,180,88,0.4,3.4,30.0,59.7,6.5,80.0,84.0,188.3,,False,True,False,False,False,False
"Nov 6, 2024, 1:50:25 AM",Afternoon Run,4.04,36.92,9.14,117.6,125,4.04,36.92,9.14,118.0,125.0,0.0,259.0,4.04,36.92,9.14,117.6,125,67,10.8,89.2,0.0,0.0,0.0,0,0,171.1,,False,False,False,True,False,False
"Nov 5, 2024, 2:05:27 PM",Morning Run,6.04,55.35,9.16,132.8,143,6.04,55.27,9.15,133.0,143.0,41.0,646.0,6.04,55.35,9.16,132.8,143,78,0.9,31.5,67.6,0.0,0.0,77.0,77.0,179.3,,False,False,False,True,False,False
"Nov 4, 2024, 2:29:52 PM",Morning Run,10.06,74.03,7.36,158.9,174,10.06,72.67,7.22,159.0,174.0,32.0,1136.0,10.06,74.03,7.36,158.9,174,78,1.0,1.5,27.4,51.6,18.5,73.0,68.0,186.1,,False,True,False,False,False,False
"Nov 4, 2024, 12:27:28 AM",Summer Season Champions!,2.03,125.25,61.77,111.0,155,1.93,28.57,14.8,119.0,155.0,0.0,239.0,2.03,125.25,61.77,111.0,155,71,57.4,28.4,13.7,0.5,0.0,44.0,45.0,125.5,,False,False,False,True,False,False
"Nov 3, 2024, 8:35:35 PM",Lunch Run,2.03,18.88,9.29,123.0,138,2.03,18.88,9.3,123.0,138.0,0.0,142.0,2.03,18.88,9.29,123.0,138,70,17.2,56.7,26.1,0.0,0.0,0,0,170.1,,False,False,False,True,False,False
"Nov 2, 2024, 1:05:32 PM",Morning Run,13.13,119.62,9.11,116.4,133,13.13,116.4,8.87,116.0,133.0,0.0,803.0,13.13,119.62,9.11,116.4,133,80,30.2,69.7,0.2,0.0,0.0,0,0,173.9,,False,False,False,True,False,False
"Nov 1, 2024, 11:41:38 PM",Afternoon Run,10.04,100.77,10.04,112.5,127,10.04,92.98,9.26,111.0,127.0,0.0,605.0,10.04,100.77,10.04,112.5,127,67,58.8,41.2,0.0,0.0,0.0,0,0,170.5,,False,False,False,True,False,False
"Oct 31, 2024, 7:28:36 PM",Lunch Run,8.15,71.67,8.8,136.8,149,8.15,70.12,8.6,137.0,149.0,120.0,860.0,8.15,71.67,8.8,136.8,149,75,0.9,14.5,84.7,0.0,0.0,142.0,144.0,178.0,,False,False,False,False,False,False
"Oct 31, 2024, 12:31:39 AM",Afternoon Run,2.02,22.07,10.91,136.0,151,2.02,17.42,8.62,126.0,151.0,0.0,205.0,2.02,22.07,10.91,136.0,151,96,3.1,12.3,84.5,0.0,0.0,14.0,17.0,177.5,,False,False,False,True,False,False
"Oct 31, 2024, 12:19:14 AM",Afternoon Run,1.01,10.58,10.45,167.8,183,1.01,9.8,9.7,172.0,183.0,0.0,104.0,1.01,10.58,10.45,167.8,183,81,7.8,3.5,2.0,10.8,76.0,7.0,9.0,176.7,,False,False,False,True,False,False
"Oct 30, 2024, 1:23:15 PM",Morning Run,9.19,66.82,7.27,155.1,167,9.19,66.65,7.25,155.0,167.0,27.0,1005.0,9.19,66.82,7.27,155.1,167,73,0.8,6.5,21.9,70.9,0.0,56.0,55.0,187.6,,False,True,False,False,False,False
"Oct 29, 2024, 2:28:14 PM",Morning Run,9.68,94.87,9.8,131.6,149,9.68,85.15,8.8,132.0,149.0,106.0,983.0,9.68,94.87,9.8,131.6,149,55,5.0,40.4,54.7,0.0,0.0,152.0,161.0,179.0,,False,False,False,True,False,False
"Oct 28, 2024, 1:33:49 PM",Morning Run,10.03,81.77,8.15,149.1,176,10.03,80.65,8.04,149.0,176.0,31.0,1121.0,10.03,81.77,8.15,149.1,176,67,0.8,13.9,43.3,23.0,18.9,77.0,80.0,175.2,,False,False,False,False,False,False
"Oct 27, 2024, 12:12:51 AM",Afternoon Run,2.34,171.87,73.48,108.5,154,2.32,35.47,15.29,116.0,154.0,8.0,323.0,2.34,171.87,73.48,108.5,154,77,64.4,27.1,8.2,0.2,0.0,53.0,46.0,131.2,,False,False,False,True,False,False
"Oct 25, 2024, 8:24:07 PM",Afternoon Run,21.66,187.95,8.68,141.0,164,21.66,181.82,8.39,141.0,164.0,63.0,2298.0,21.66,187.95,8.68,141.0,164,88,0.4,2.7,92.9,4.0,0.0,177.0,173.0,179.7,,True,False,False,False,False,False
"Oct 24, 2024, 7:02:08 PM",Lunch Run,10.09,85.13,8.44,141.9,163,10.09,81.13,8.04,142.0,163.0,193.0,1040.0,10.09,85.13,8.44,141.9,163,85,1.2,11.8,76.6,10.4,0.0,221.0,210.0,178.5,,False,False,False,False,False,False
"Oct 23, 2024, 1:34:26 PM",Morning Run,10.57,79.28,7.5,148.2,177,10.57,78.88,7.46,148.0,177.0,27.0,1082.0,10.57,79.28,7.5,148.2,177,82,1.1,8.4,48.6,40.7,1.3,90.0,93.0,186.8,,False,True,False,False,False,False
"Oct 22, 2024, 2:02:58 PM",Morning Run,10.33,93.88,9.09,131.2,148,10.33,91.4,8.85,131.0,148.0,44.0,1027.0,10.33,93.88,9.09,131.2,148,77,2.7,58.3,39.0,0.0,0.0,107.0,114.0,181.1,,False,False,False,True,False,False
"Oct 21, 2024, 1:26:04 PM",Morning Run,10.07,81.67,8.11,144.6,173,10.07,81.52,8.1,145.0,173.0,28.0,1072.0,10.07,81.67,8.11,144.6,173,91,1.0,10.4,57.0,31.1,0.6,84.0,86.0,182.1,,False,False,False,False,False,False
"Oct 20, 2024, 6:45:55 PM",Lunch Run,5.41,49.83,9.21,135.7,149,5.41,49.68,9.18,136.0,149.0,80.0,590.0,5.41,49.83,9.21,135.7,149,91,1.0,22.6,76.4,0.0,0.0,95.0,92.0,176.1,,False,False,False,True,False,False
"Oct 19, 2024, 3:38:38 PM",Morning Run,2.29,180.9,78.88,100.9,150,2.09,29.77,14.24,111.0,150.0,5.0,310.0,2.29,180.9,78.88,100.9,150,63,71.6,23.9,4.5,0.0,0.0,58.0,56.0,126.6,,False,False,False,True,False,False
"Oct 18, 2024, 3:19:10 PM",Morning Run,18.27,143.8,7.87,148.0,175,18.27,143.55,7.86,148.0,175.0,17.0,1963.0,18.27,143.8,7.87,148.0,175,87,0.3,1.6,68.3,26.3,3.4,107.0,110.0,185.2,,True,True,False,False,False,False
"Oct 17, 2024, 6:54:53 PM",Lunch Run,8.67,76.87,8.87,137.5,154,8.67,75.43,8.7,138.0,154.0,151.0,916.0,8.67,76.87,8.87,137.5,154,79,1.3,10.7,87.3,0.7,0.0,175.0,189.0,180.3,,False,False,False,False,False,False
"Oct 16, 2024, 6:42:35 PM",Lunch Run,10.13,73.28,7.24,157.0,176,10.13,73.22,7.23,157.0,176.0,74.0,1102.0,10.13,73.28,7.24,157.0,176,99,0.6,3.3,31.7,59.5,4.9,133.0,142.0,184.5,,False,True,False,False,False,False
"Oct 15, 2024, 12:13:57 PM",Morning Run,10.14,90.97,8.97,131.4,157,10.14,90.72,8.95,131.0,157.0,39.0,1027.0,10.14,90.97,8.97,131.4,157,77,3.4,42.8,52.7,1.1,0.0,81.0,80.0,182.2,,False,False,False,False,False,False
"Oct 14, 2024, 12:55:20 PM",Morning Run,10.33,79.2,7.67,149.4,176,10.33,78.82,7.63,149.0,176.0,29.0,1102.0,10.33,79.2,7.67,149.4,176,72,1.1,18.0,30.6,41.6,8.7,62.0,62.0,178.6,,False,True,False,False,False,False
"Oct 12, 2024, 2:40:17 PM",Morning Run,6.07,53.87,8.88,144.0,178,6.07,53.07,8.74,144.0,178.0,135.0,679.0,6.07,53.87,8.88,144.0,178,68,0.9,10.5,73.6,7.5,7.4,156.0,162.0,179.1,,False,False,False,False,False,False
"Oct 11, 2024, 12:25:09 PM",Morning Run,17.2,139.8,8.13,137.9,161,17.2,139.7,8.12,138.0,161.0,27.0,1672.0,17.2,139.8,8.13,137.9,161,104,0.5,18.3,74.4,6.8,0.0,100.0,100.0,182.4,,True,False,False,False,False,False
"Oct 10, 2024, 6:39:28 PM",Lunch Run,9.41,80.3,8.53,140.3,156,9.41,79.13,8.41,140.0,156.0,192.0,977.0,9.41,80.3,8.53,140.3,156,88,0.7,7.6,91.1,0.6,0.0,223.0,220.0,178.9,,False,False,False,False,False,False
"Oct 9, 2024, 12:53:09 PM",Morning Run,10.39,77.57,7.47,152.6,166,10.39,77.0,7.41,153.0,166.0,23.0,1093.0,10.39,77.57,7.47,152.6,166,75,1.3,5.9,23.0,69.8,0.0,44.0,51.0,186.0,,False,True,False,False,False,False
"Oct 8, 2024, 1:58:45 PM",Morning Run,11.07,101.4,9.16,135.8,157,11.07,97.08,8.77,136.0,157.0,49.0,1143.0,11.07,101.4,9.16,135.8,157,57,4.0,8.2,86.4,1.4,0.0,104.0,112.0,177.6,,False,False,False,True,False,False
"Oct 7, 2024, 1:28:17 PM",Morning Run,9.28,73.52,7.93,149.3,177,9.28,73.47,7.92,149.0,177.0,24.0,1008.0,9.28,73.52,7.93,149.3,177,67,1.0,14.6,41.2,28.9,14.3,45.0,48.0,176.2,,False,True,False,False,False,False
"Oct 6, 2024, 3:19:02 PM",Morning Run,5.08,52.92,10.43,131.2,142,5.08,51.83,10.2,131.0,142.0,46.0,574.0,5.08,52.92,10.43,131.2,142,96,1.4,52.8,45.8,0.0,0.0,70.0,75.0,175.9,,False,False,False,True,False,False
"Oct 5, 2024, 2:12:29 PM",Morning Run,24.22,207.4,8.56,142.3,163,24.22,207.33,8.56,142.0,163.0,57.0,2623.0,24.22,207.4,8.56,142.3,163,78,0.6,2.5,90.1,6.9,0.0,128.0,129.0,183.5,,True,False,False,False,False,False
"Oct 5, 2024, 12:09:59 AM",Afternoon Run,7.1,62.05,8.74,116.8,125,7.1,62.05,8.74,117.0,125.0,0.0,436.0,7.1,62.05,8.74,116.8,125,80,16.2,83.8,0.0,0.0,0.0,0,0,175.2,,False,False,False,False,False,False
"Oct 3, 2024, 12:42:25 PM",Morning Run,9.43,70.48,7.47,149.4,161,9.43,70.48,7.47,149.0,161.0,28.0,965.0,9.43,70.48,7.47,149.4,161,84,0.7,8.2,35.7,55.5,0.0,83.0,82.0,189.3,,False,True,False,False,False,False
"Oct 2, 2024, 12:31:49 PM",Morning Run,8.11,74.33,9.16,129.0,138,8.11,74.28,9.16,129.0,138.0,4.0,800.0,8.11,74.33,9.16,129.0,138,98,2.0,74.5,23.6,0.0,0.0,63.0,69.0,183.5,,False,False,False,True,False,False
"Oct 1, 2024, 3:13:50 PM",Morning Run,8.41,64.97,7.72,152.2,173,8.41,64.9,7.72,152.0,173.0,61.0,915.0,8.41,64.97,7.72,152.2,173,93,0.8,2.3,50.9,42.3,3.6,100.0,105.0,178.6,,False,True,False,False,False,False
"Sep 29, 2024, 6:35:50 PM",Lunch Run,8.38,79.53,9.49,137.0,152,8.38,78.17,9.33,137.0,152.0,166.0,930.0,8.38,79.53,9.49,137.0,152,95,0.7,19.0,79.9,0.4,0.0,191.0,200.0,179.2,,False,False,False,True,False,False
"Sep 28, 2024, 11:48:04 PM",Afternoon Run,6.21,59.08,9.51,125.6,144,6.21,54.35,8.75,122.0,144.0,0.0,431.0,6.21,59.08,9.51,125.6,144,84,1.7,78.5,19.7,0.0,0.0,0,0,175.6,,False,False,False,True,False,False
"Sep 28, 2024, 3:41:09 PM",Morning Run,4.01,194.73,48.53,110.8,171,2.71,38.53,14.22,115.0,171.0,88.0,417.0,4.01,194.73,48.53,110.8,171,71,58.2,28.7,12.5,0.3,0.3,130.0,47.0,124.7,0.162,False,False,False,True,False,False
"Sep 27, 2024, 12:54:59 PM",Morning Run,12.29,95.48,7.77,150.5,168,12.29,95.17,7.74,151.0,168.0,7.0,1310.0,12.29,95.48,7.77,150.5,168,113,0.1,4.3,34.7,60.9,0.0,53.0,61.0,187.6,,False,True,False,False,False,False
"Sep 27, 2024, 1:21:12 AM",Evening Run,5.07,59.77,11.79,119.9,139,5.07,53.17,10.49,120.0,139.0,51.0,509.0,5.07,59.77,11.79,119.9,139,60,30.3,52.8,16.9,0.0,0.0,88.0,94.0,170.5,,False,False,False,True,False,False
"Sep 25, 2024, 2:08:50 PM",Morning Run,8.11,62.03,7.65,150.1,161,8.11,62.03,7.65,150.0,161.0,61.0,854.0,8.11,62.03,7.65,150.1,161,94,0.6,4.8,38.2,56.4,0.0,110.0,102.0,184.0,,False,True,False,False,False,False
"Sep 24, 2024, 1:46:40 PM",Morning Run,10.47,100.67,9.61,130.2,147,10.47,99.17,9.47,130.0,147.0,44.0,1089.0,10.47,100.67,9.61,130.2,147,53,2.1,67.1,30.8,0.0,0.0,106.0,107.0,179.3,,False,False,False,True,False,False
"Sep 23, 2024, 1:36:31 PM",Morning Run,8.8,73.37,8.34,147.3,177,8.8,72.95,8.29,147.0,177.0,15.0,976.0,8.8,73.37,8.34,147.3,177,102,0.7,7.0,54.9,36.7,0.7,53.0,56.0,181.9,,False,False,False,False,False,False
"Sep 22, 2024, 6:40:31 PM",Lunch Run,10.34,88.42,8.55,140.7,151,10.34,88.42,8.55,141.0,151.0,9.0,1097.0,10.34,88.42,8.55,140.7,151,76,0.5,3.0,96.5,0.0,0.0,55.0,55.0,183.9,,False,False,False,False,False,False
"Sep 21, 2024, 1:46:45 PM",Morning Run,15.05,115.53,7.68,151.3,166,15.05,115.35,7.66,151.0,166.0,7.0,1580.0,15.05,115.53,7.68,151.3,166,93,0.5,1.7,34.3,63.5,0.0,58.0,59.0,189.2,,True,True,False,False,False,False
"Sep 19, 2024, 11:37:14 PM",Afternoon Run,8.3,74.67,8.99,139.7,167,8.3,71.92,8.67,140.0,167.0,161.0,867.0,8.3,74.67,8.99,139.7,167,66,1.5,14.8,72.2,11.4,0.0,179.0,182.0,179.1,,False,False,False,False,False,False
"Sep 18, 2024, 1:09:03 PM",Morning Run | LA,8.08,65.95,8.17,130.3,151,8.08,65.95,8.16,130.0,151.0,0.0,554.0,8.08,65.95,8.17,130.3,151,81,6.9,44.5,48.6,0.0,0.0,0,0,181.2,,False,False,False,False,False,False
"Sep 17, 2024, 1:33:09 PM",Morning Run,8.11,74.15,9.14,133.4,165,8.11,72.1,8.89,133.0,165.0,169.0,801.0,8.11,74.15,9.14,133.4,165,80,2.2,52.3,38.4,7.1,0.0,181.0,190.0,179.5,,False,False,False,True,False,False
"Sep 16, 2024, 1:39:39 PM",Morning Run,8.18,68.6,8.38,143.6,174,8.18,68.28,8.35,143.0,174.0,22.0,890.0,8.18,68.6,8.38,143.6,174,97,0.6,12.8,64.2,21.1,1.3,66.0,65.0,176.9,,False,False,False,False,False,False
"Sep 15, 2024, 3:23:21 PM",Morning Run,3.46,34.85,10.08,126.5,137,3.46,34.2,9.88,127.0,137.0,35.0,364.0,3.46,34.85,10.08,126.5,137,90,7.7,74.8,17.5,0.0,0.0,40.0,43.0,177.4,,False,False,False,True,False,False
"Sep 14, 2024, 8:57:56 PM",Afternoon Run,2.18,141.02,64.62,107.8,152,2.09,30.63,14.66,112.0,152.0,0.0,317.0,2.18,141.02,64.62,107.8,152,79,71.1,15.1,12.9,0.8,0.0,55.0,54.0,127.4,,False,False,False,True,False,False
"Sep 14, 2024, 3:01:48 PM",Morning Run,4.27,41.3,9.66,132.6,155,4.27,40.23,9.42,133.0,155.0,38.0,463.0,4.27,41.3,9.66,132.6,155,78,2.2,44.7,52.0,1.2,0.0,55.0,55.0,174.2,,False,False,False,True,False,False
